sortnum,lat, lng
1956,37.4792321,127.0163378
1957,37.4792704,127.0162975
1958,37.479281,127.0162404
1959,37.4792851,127.0161828
1960,37.4792694,127.0161294
1961,37.4792356,127.0160791
1962,37.4792056,127.0160337
1963,37.4791687,127.0159841
1964,37.4791528,127.0159188
1965,37.4791354,127.0158629
1966,37.4791355,127.0158048
1967,37.4791216,127.0157351
1968,37.4790971,127.015685
1969,37.4790876,127.0156237
1970,37.4790718,127.0155701
1971,37.4790561,127.0155126
1972,37.4790403,127.0154485
1973,37.479033,127.0153888
1974,37.4790239,127.0153249
1975,37.4790098,127.0152667
1976,37.4789664,127.0152447
1977,37.4789161,127.0152734
1978,37.4788648,127.0152785
1979,37.4788203,127.0152554
1980,37.4787697,127.0152487
1981,37.4787275,127.0152276
1982,37.4786936,127.0151891
1983,37.4786513,127.0152208
1984,37.4786083,127.0152012
1985,37.4785734,127.0151633
1986,37.478547,127.0151169
1987,37.4785017,127.0151094
1988,37.4784594,127.0150752
1989,37.4784037,127.0150467
1990,37.4783436,127.0150238
1991,37.4783087,127.0149808
1992,37.4782749,127.014918
1993,37.4782414,127.0148766
1994,37.4782203,127.0148221
1995,37.4782036,127.0147669
1996,37.4781687,127.0147199
1997,37.4781264,127.0146785
1998,37.4780849,127.0146459
1999,37.4780461,127.0146073
2000,37.4780006,127.0145762
2001,37.4779475,127.014559
2002,37.4779054,127.0145262
2003,37.4778486,127.0145054
2004,37.477789,127.0144892
2005,37.4777427,127.0144639
2006,37.4776937,127.0144448
2007,37.4776633,127.0143998
2008,37.4776156,127.014376
2009,37.4775731,127.0143405
2010,37.4775361,127.0143055
2011,37.4775119,127.0142507
2012,37.4774674,127.0142126
2013,37.4774209,127.0141619
2014,37.477421,127.0141033
2015,37.477376,127.0140812
2016,37.4773311,127.0140737
2017,37.4772896,127.0140421
2018,37.4772475,127.0140162
2019,37.477198,127.0140182
2020,37.47714,127.013985
2021,37.4771043,127.0139416
2022,37.477071,127.0138984
2023,37.4770256,127.0138673
2024,37.4770146,127.0138057
2025,37.4769959,127.0137464
2026,37.4769581,127.0137132
2027,37.4769348,127.0136604
2028,37.4769054,127.0136129
2029,37.4769265,127.0135574
2030,37.4768947,127.0136076
2031,37.4769313,127.013559
2032,37.4769549,127.0134917
2033,37.4769803,127.0134352
2034,37.4769767,127.013372
2035,37.4769474,127.0133251
2036,37.476931,127.0132669
2037,37.4769027,127.0132131
2038,37.47688,127.0131547
2039,37.4768593,127.0131016
2040,37.4768587,127.0130331
2041,37.4768552,127.0129659
2042,37.4768744,127.0129144
2043,37.4769043,127.0128709
2044,37.4769429,127.012828
2045,37.4769857,127.012787
2046,37.4770132,127.0127402
2047,37.4770438,127.0126913
2048,37.477091,127.0126759
2049,37.4771227,127.0126237
2050,37.4771461,127.0125683
2051,37.4771695,127.0125155
2052,37.4772015,127.0124628
2053,37.4772275,127.0124007
2054,37.4772602,127.0123523
2055,37.4772702,127.012285
2056,37.4772704,127.0122214
2057,37.4772799,127.0121571
2058,37.4772974,127.0120985
2059,37.477302,127.0120357
2060,37.477263,127.0119988
2061,37.4772375,127.01195
2062,37.477196,127.0119044
2063,37.4771595,127.0118449
2064,37.4771375,127.0117758
2065,37.4771272,127.0117163
2066,37.4771041,127.0116583
2067,37.4770852,127.011595
2068,37.4770587,127.0115461
2069,37.4770277,127.0115035
2070,37.4770296,127.0114429
2071,37.4770554,127.0113938
2072,37.4770477,127.0113269
2073,37.4770487,127.0112631
2074,37.4770553,127.011193
2075,37.4770524,127.0111352
2076,37.4770503,127.0110685
2077,37.4770607,127.0110118
2078,37.477056,127.0109421
2079,37.4770415,127.0108831
2080,37.477037,127.0108268
2081,37.4769975,127.0107982
2082,37.4769773,127.0107401
2083,37.4769625,127.0106867
2084,37.4769485,127.0106321
2085,37.4769223,127.0105602
2086,37.4769072,127.0104903
2087,37.4768766,127.0104372
2088,37.4768465,127.0103887
2089,37.4767974,127.0103629
2090,37.4767441,127.0103474
2091,37.4767067,127.0103017
2092,37.4766699,127.0102687
2093,37.4766391,127.0102192
2094,37.4765959,127.0101897
2095,37.4765526,127.0101656
2096,37.4765088,127.0101431
2097,37.4764627,127.0101438
2098,37.4764152,127.0101511
2099,37.4763678,127.0101542
2100,37.4763286,127.010108
2101,37.4763017,127.010047
2102,37.4762617,127.0100157
2103,37.476208,127.0100092
2104,37.4761571,127.0100036
2105,37.47611,127.0099926
2106,37.4760699,127.0099535
2107,37.4760284,127.0099166
2108,37.475984,127.0098943
2109,37.4759657,127.009842
2110,37.4759468,127.0097871
2111,37.4759675,127.0097259
2112,37.4760092,127.0096747
2113,37.4760416,127.0096239
2114,37.4760563,127.0095534
2115,37.4760614,127.0094876
2116,37.4760946,127.0094178
2117,37.4761296,127.0093635
2118,37.47612,127.0093013
2119,37.4761285,127.0092289
2120,37.4761338,127.0091525
2121,37.4761382,127.0090832
2122,37.4761407,127.0090254
2123,37.4761487,127.008965
2124,37.4761527,127.008908
2125,37.4761636,127.0088497
2126,37.4761916,127.0088051
2127,37.4762021,127.0087293
2128,37.4762062,127.0086565
2129,37.4762357,127.0085922
2130,37.4762521,127.008521
2131,37.4762723,127.0084637
2132,37.4762848,127.008398
2133,37.4762883,127.0083359
2134,37.4763131,127.0082884
2135,37.4763436,127.0082385
2136,37.4763638,127.008177
2137,37.4763822,127.0081175
2138,37.4764225,127.0080615
2139,37.4764584,127.0080062
2140,37.4764693,127.007935
2141,37.4764858,127.0078765
2142,37.4764965,127.0078199
2143,37.4765315,127.0077753
2144,37.4765514,127.0077238
2145,37.4765581,127.007663
2146,37.476564,127.0075944
2147,37.4765557,127.0075197
2148,37.4765404,127.0074656
2149,37.4765193,127.0074029
2150,37.4764943,127.0073353
2151,37.4764658,127.0072862
2152,37.4764336,127.0072349
2153,37.476407,127.0071862
2154,37.4763765,127.0071329
2155,37.4763533,127.0070788
2156,37.4763233,127.0070367
2157,37.4763001,127.0069735
2158,37.4762779,127.0069243
2159,37.4762591,127.0068658
2160,37.4762335,127.0068179
2161,37.4762123,127.0067676
2162,37.4761815,127.0067246
2163,37.4761351,127.0066777
2164,37.4760959,127.0066352
2165,37.4760511,127.006605
2166,37.4760177,127.006552
2167,37.4760026,127.0064911
2168,37.4759788,127.0064332
2169,37.4759606,127.0063811
2170,37.4759266,127.00634
2171,37.4758757,127.0063119
2172,37.4758362,127.0062599
2173,37.4758089,127.0061998
2174,37.4758086,127.0061393
2175,37.4757917,127.0060741
2176,37.475802,127.0060124
2177,37.475843,127.005959
2178,37.4758643,127.0059086
2179,37.4758417,127.0058496
2180,37.4758104,127.0057988
2181,37.4757712,127.0057617
2182,37.4757214,127.0057336
2183,37.4756779,127.0057058
2184,37.4756312,127.0056852
2185,37.475594,127.005639
2186,37.4755571,127.0055895
2187,37.4755122,127.0055409
2188,37.4754729,127.0055037
2189,37.4754429,127.0054543
2190,37.4754088,127.0054141
2191,37.4753705,127.005367
2192,37.4753392,127.0053261
2193,37.4752938,127.0052812
2194,37.4752487,127.0052367
2195,37.4752047,127.0051821
2196,37.475163,127.0051356
2197,37.4751372,127.0050812
2198,37.4751322,127.0050229
2199,37.4751261,127.0049579
2200,37.4751159,127.0048888
2201,37.4751102,127.0048205
2202,37.4750965,127.0047617
2203,37.475072,127.0047108
2204,37.4750459,127.0046578
2205,37.475027,127.0046061
2206,37.4750049,127.0045554
2207,37.4749729,127.0045026
2208,37.4749344,127.004446
2209,37.4749043,127.0043967
2210,37.4748731,127.0043498
2211,37.4748368,127.0043119
2212,37.4747898,127.004271
2213,37.4747315,127.0042533
2214,37.4746845,127.0042278
2215,37.4746338,127.0042229
2216,37.4745912,127.0042429
2217,37.474543,127.0042176
2218,37.4745011,127.004187
2219,37.4744785,127.0041353
2220,37.4744564,127.0040643
2221,37.4744134,127.0040339
2222,37.4743725,127.0039957
2223,37.4743443,127.0039509
2224,37.4743,127.0039064
2225,37.474268,127.00385
2226,37.4742155,127.0038105
2227,37.4741823,127.0037687
2228,37.4741276,127.0037476
2229,37.4740841,127.0037646
2230,37.4740288,127.0037691
2231,37.4739835,127.0037641
2232,37.4739374,127.0037509
2233,37.4738914,127.00377
2234,37.4738339,127.0037752
2235,37.4737871,127.0037511
2236,37.4737421,127.0037406
2237,37.4736962,127.0037233
2238,37.4736473,127.0037561
2239,37.4735902,127.0037537
2240,37.4735451,127.0037321
2241,37.4735066,127.0036914
2242,37.4734542,127.003667
2243,37.4734036,127.0036574
2244,37.4733815,127.0035956
2245,37.4733501,127.0035447
2246,37.4733331,127.0034785
2247,37.4733249,127.0034126
2248,37.4733308,127.0033464
2249,37.4732952,127.0032924
2250,37.4732585,127.0032439
2251,37.4732123,127.003216
2252,37.4731688,127.0031839
2253,37.4731133,127.0031595
2254,37.4730692,127.0031368
2255,37.4730286,127.00311
2256,37.4729881,127.003081
2257,37.4729411,127.0030608
2258,37.4728896,127.0030392
2259,37.4728397,127.0030137
2260,37.4727902,127.0029979
2261,37.4727404,127.0029922
2262,37.4726811,127.0029625
2263,37.4726706,127.0029028
2264,37.4726405,127.0028507
2265,37.4726042,127.0028068
2266,37.472565,127.0027762
2267,37.4725186,127.0027566
2268,37.4724671,127.0027496
2269,37.4724208,127.0027034
2270,37.4723827,127.0026522
2271,37.4723321,127.002628
2272,37.4722781,127.0026397
2273,37.4722268,127.0026309
2274,37.4721835,127.0026604
2275,37.4721349,127.0026808
2276,37.4720779,127.0026775
2277,37.4720246,127.002682
2278,37.4719756,127.0026808
2279,37.4719287,127.0026672
2280,37.4718842,127.0026465
2281,37.4718401,127.0026102
2282,37.4718162,127.0025428
2283,37.4717785,127.0024895
2284,37.4717809,127.0024183
2285,37.4717897,127.0023588
2286,37.471753,127.0023074
2287,37.4716973,127.0023259
2288,37.47165,127.0023546
2289,37.4715974,127.002359
2290,37.4715557,127.0023811
2291,37.4715057,127.002374
2292,37.4714619,127.0023437
2293,37.4714166,127.0023717
2294,37.471365,127.0024033
2295,37.4713178,127.0023985
2296,37.4712505,127.0024124
2297,37.4711956,127.0024011
2298,37.4711412,127.002373
2299,37.4710865,127.0023582
2300,37.4710411,127.0023537
2301,37.4709951,127.0023703
2302,37.4709608,127.0024077
2303,37.4708926,127.00242
2304,37.4708587,127.0024591
2305,37.4708198,127.0024924
2306,37.4707785,127.0025276
2307,37.4707281,127.0025208
2308,37.4706898,127.0025559
2309,37.4706445,127.0025628
2310,37.4705879,127.0025337
2311,37.4705432,127.0024938
2312,37.4705039,127.0024633
2313,37.470453,127.00245
2314,37.4703969,127.002445
2315,37.4703488,127.0024196
2316,37.4703234,127.0023651
2317,37.4702977,127.0023133
2318,37.4703015,127.0022492
2319,37.4702973,127.0021822
2320,37.4702911,127.0021193
2321,37.4702613,127.0020718
2322,37.4702574,127.0019945
2323,37.4702607,127.0019341
2324,37.4702519,127.001868
2325,37.4702427,127.0018103
2326,37.4702035,127.0017506
2327,37.4701624,127.0017201
2328,37.4701151,127.0017443
2329,37.4700711,127.001791
2330,37.4700181,127.0017845
2331,37.4699699,127.0017837
2332,37.4699216,127.0017655
2333,37.469872,127.0017715
2334,37.469827,127.0017798
2335,37.4697781,127.0017719
2336,37.4697366,127.0017462
2337,37.469694,127.0017184
2338,37.4696505,127.0016661
2339,37.4696171,127.0016272
2340,37.4695768,127.0015962
2341,37.4695285,127.0015634
2342,37.4694794,127.0015728
2343,37.4694298,127.0015716
2344,37.4694031,127.0016217
2345,37.4693682,127.0016737
2346,37.4693714,127.0017354
2347,37.469368,127.0017966
2348,37.4693758,127.0018644
2349,37.469408,127.0019162
2350,37.4694304,127.0019934
2351,37.4694408,127.0020628
2352,37.4694369,127.0021303
2353,37.4694462,127.0021896
2354,37.4694521,127.002258
2355,37.4694045,127.0022471
2356,37.4693586,127.0022817
2357,37.469312,127.002285
2358,37.4692861,127.0022373
2359,37.4692386,127.002203
2360,37.4691999,127.0021657
2361,37.4691527,127.002147
2362,37.4691402,127.0020911
2363,37.4691003,127.0020426
2364,37.4690564,127.0019804
2365,37.4690235,127.0019405
2366,37.4689894,127.0019034
2367,37.4689354,127.0018896
2368,37.4688943,127.0018615
2369,37.4688502,127.0018259
2370,37.4688171,127.0017696
2371,37.4688039,127.0017135
2372,37.4687603,127.0016761
2373,37.4687142,127.00165
2374,37.4686519,127.0016282
2375,37.4686051,127.0016197
2376,37.4685525,127.0016111
2377,37.4684966,127.0016051
2378,37.4684461,127.001584
2379,37.4684054,127.0015502
2380,37.4683644,127.0015266
2381,37.4683279,127.0014796
2382,37.4682993,127.0014211
2383,37.4682734,127.0013728
2384,37.4682619,127.0013066
2385,37.4682897,127.001248
2386,37.4683139,127.0011938
2387,37.468349,127.0011357
2388,37.4683802,127.0010812
2389,37.4683959,127.0010216
2390,37.4684399,127.0009972
2391,37.4684828,127.0009646
2392,37.4685253,127.0009073
2393,37.4685676,127.0008667
2394,37.4685704,127.0007975
2395,37.468625,127.000802
2396,37.4686428,127.0007372
2397,37.4686386,127.0006795
2398,37.4686509,127.0006049
2399,37.4686846,127.0005607
2400,37.4687184,127.0005173
2401,37.4687194,127.0004529
2402,37.4687311,127.0003781
2403,37.4687014,127.0003206
2404,37.4686988,127.0004005
2405,37.4686273,127.0004088
2406,37.468569,127.000349
2407,37.4686277,127.0003354
2408,37.4686438,127.0002735
2409,37.4687011,127.0002333
2410,37.4687056,127.0001652
2411,37.4686703,127.000121
2412,37.4686445,127.000064
2413,37.4686541,127.0000002
2414,37.4686649,126.9999408
2415,37.4686738,126.9998834
2416,37.4686872,126.9998282
2417,37.4686992,126.999765
2418,37.4687255,126.9997173
2419,37.4687458,126.9996537
2420,37.4687702,126.9995991
2421,37.4687744,126.9995411
2422,37.4688213,126.9995004
2423,37.4688719,126.999469
2424,37.4689181,126.999424
2425,37.4689563,126.9993786
2426,37.4689598,126.9993092
2427,37.4689773,126.9992452
2428,37.468997,126.9991853
2429,37.4690251,126.9991312
2430,37.4690522,126.9990764
2431,37.4690905,126.9990196
2432,37.4690946,126.9989475
2433,37.4690946,126.9988811
2434,37.4690964,126.9988165
2435,37.4690846,126.9987602
2436,37.4690923,126.9987008
2437,37.4691087,126.9986273
2438,37.4691272,126.9985702
2439,37.4691633,126.9985261
2440,37.4692112,126.9984905
2441,37.4692512,126.9984454
2442,37.4692615,126.9983903
2443,37.4692558,126.9983175
2444,37.4692583,126.9982493
2445,37.469277,126.9981884
2446,37.4692553,126.9981379
2447,37.4692292,126.9980892
2448,37.4692281,126.9980269
2449,37.4692441,126.9979668
2450,37.4692277,126.997913
2451,37.4692625,126.9978609
2452,37.4692818,126.9978056
2453,37.4692636,126.9977429
2454,37.4692507,126.9976838
2455,37.4692115,126.9976407
2456,37.4692091,126.9975682
2457,37.4692166,126.9975093
2458,37.4692393,126.9974551
2459,37.4692428,126.9973901
2460,37.469243,126.997319
2461,37.4692333,126.997245
2462,37.4692146,126.9971844
2463,37.4691807,126.9971307
2464,37.4691608,126.9970754
2465,37.4691318,126.9970283
2466,37.4691204,126.9969692
2467,37.4690922,126.9969088
2468,37.4690852,126.9968351
2469,37.4690601,126.9967707
2470,37.4690856,126.9967232
2471,37.4691207,126.9966771
2472,37.4691542,126.9966145
2473,37.4691229,126.9965734
2474,37.4691179,126.9965099
2475,37.4691169,126.9964441
2476,37.4690956,126.9963661
2477,37.4691024,126.9962889
2478,37.4691326,126.9962338
2479,37.4691377,126.996168
2480,37.4691384,126.996104
2481,37.4691316,126.9960438
2482,37.4691309,126.9959774
2483,37.4691372,126.9959039
2484,37.4691308,126.9958475
2485,37.4691081,126.9957785
2486,37.4690838,126.9957213
2487,37.4690678,126.9956665
2488,37.4690413,126.9956105
2489,37.4690028,126.9955793
2490,37.4689681,126.9955432
2491,37.4689443,126.995491
2492,37.468927,126.9954366
2493,37.4689115,126.9953807
2494,37.4688971,126.9953231
2495,37.4688869,126.9952647
2496,37.4689054,126.9952092
2497,37.4689226,126.9951567
2498,37.468941,126.9950928
2499,37.4689619,126.9950293
2500,37.4689811,126.9949773
2501,37.4689834,126.9949196
2502,37.4690134,126.9948775
2503,37.4690401,126.9948189
2504,37.4690581,126.9947616
2505,37.4690364,126.9946951
2506,37.4690136,126.9946451
2507,37.4689902,126.9945912
2508,37.46896,126.9945388
2509,37.4689608,126.9944699
2510,37.4689707,126.994408
2511,37.4689701,126.9943459
2512,37.4689597,126.9942893
2513,37.4689359,126.9942238
2514,37.4689446,126.9941652
2515,37.4689543,126.9940997
2516,37.4689683,126.9940437
2517,37.4689793,126.9939833
2518,37.4689821,126.9939117
2519,37.468998,126.9938528
2520,37.4690085,126.9937851
2521,37.4690363,126.993737
2522,37.4690421,126.9936651
2523,37.4690629,126.993591
2524,37.4690739,126.993528
2525,37.4690954,126.9934643
2526,37.4691126,126.9934065
2527,37.4691344,126.9933527
2528,37.4691574,126.9932972
2529,37.4691895,126.9932468
2530,37.4692283,126.9932156
2531,37.4692689,126.9931814
2532,37.4693064,126.9931439
2533,37.4693518,126.9930949
2534,37.4694066,126.9930464
2535,37.4694545,126.9930242
2536,37.4695011,126.992981
2537,37.4695435,126.9929336
2538,37.4695771,126.9928955
2539,37.469613,126.9928493
2540,37.4696598,126.9927893
2541,37.4697068,126.9927323
2542,37.4697459,126.9926915
2543,37.4697826,126.9926413
2544,37.4698119,126.9925775
2545,37.4698131,126.9925189
2546,37.4698411,126.9924735
2547,37.4698297,126.9924096
2548,37.4698046,126.9923389
2549,37.469805,126.9922738
2550,37.4698081,126.992216
2551,37.4697752,126.9921679
2552,37.4697554,126.9921054
2553,37.4697491,126.9920354
2554,37.469758,126.9919737
2555,37.4697566,126.9919058
2556,37.4697626,126.9918411
2557,37.4697684,126.9917843
2558,37.4697931,126.9917163
2559,37.4698097,126.9916616
2560,37.4698195,126.9915988
2561,37.4698303,126.9915393
2562,37.4698601,126.9914942
2563,37.469888,126.9914366
2564,37.4699124,126.9913722
2565,37.4699347,126.9912993
2566,37.4699326,126.9912367
2567,37.4699249,126.9911786
2568,37.469894,126.991127
2569,37.4698741,126.9910732
2570,37.4698594,126.9910149
2571,37.469841,126.9909485
2572,37.4698342,126.9908918
2573,37.4698108,126.9908359
2574,37.4697994,126.9907609
2575,37.4697858,126.9907014
2576,37.4697901,126.9906385
2577,37.4697874,126.9905638
2578,37.469758,126.9905202
2579,37.469782,126.9904622
2580,37.4698368,126.9904223
2581,37.4698829,126.9903739
2582,37.4699156,126.9903033
2583,37.4699712,126.9902644
2584,37.4700007,126.990219
2585,37.4700434,126.9901785
2586,37.4700844,126.9901419
2587,37.4701214,126.9901067
2588,37.4701536,126.9900514
2589,37.4702063,126.9900353
2590,37.4702414,126.9899821
2591,37.4702792,126.9899507
2592,37.4703256,126.9899355
2593,37.4703712,126.9899181
2594,37.4704275,126.9898867
2595,37.4704723,126.9898765
2596,37.4704961,126.9898268
2597,37.4705431,126.9898032
2598,37.4705878,126.9897522
2599,37.4706264,126.9897153
2600,37.4706597,126.9896726
2601,37.4707013,126.9896477
2602,37.4707378,126.9895979
2603,37.4707874,126.9895555
2604,37.4708209,126.9894984
2605,37.4708427,126.9894419
2606,37.4708592,126.9893861
2607,37.4708509,126.9893299
2608,37.4708746,126.989265
2609,37.470886,126.989198
2610,37.4709018,126.989145
2611,37.4709143,126.9890797
2612,37.4709309,126.9890209
2613,37.4709277,126.9889513
2614,37.4709057,126.9888841
2615,37.4709011,126.9888183
2616,37.4709159,126.9887578
2617,37.4709298,126.9887011
2618,37.4709354,126.9886419
2619,37.4709485,126.9885778
2620,37.4709693,126.9885101
2621,37.4709583,126.988445
2622,37.4709896,126.9883986
2623,37.4710312,126.9883708
2624,37.4710739,126.9883378
2625,37.4711061,126.9882946
2626,37.4711575,126.9882843
2627,37.4712148,126.9882827
2628,37.4712669,126.988298
2629,37.471306,126.9883355
2630,37.4713528,126.9883475
2631,37.47139,126.9883153
2632,37.4714393,126.9883352
2633,37.4714544,126.9883891
2634,37.4715071,126.9883734
2635,37.4715501,126.9884013
2636,37.4716073,126.9884051
2637,37.4716553,126.9884154
2638,37.4716996,126.9884323
2639,37.4717524,126.9884058
2640,37.471821,126.9884121
2641,37.471869,126.9884009
2642,37.4719189,126.9884006
2643,37.4719691,126.9883706
2644,37.4720236,126.9883887
2645,37.4720834,126.9883895
2646,37.4721284,126.9883665
2647,37.4721585,126.9883135
2648,37.4722036,126.988264
2649,37.4722425,126.9882236
2650,37.4722955,126.9882267
2651,37.4723464,126.9882402
2652,37.4723885,126.9881732
2653,37.4724249,126.9882068
2654,37.4724683,126.9882258
2655,37.4724945,126.9882741
2656,37.4725348,126.9882314
2657,37.4725606,126.9881666
2658,37.4726032,126.9881253
2659,37.4726415,126.9880818
2660,37.4726909,126.9880547
2661,37.4727254,126.9880153
2662,37.4727694,126.9879738
2663,37.4728142,126.9879512
2664,37.4728558,126.9879118
2665,37.4728969,126.9878694
2666,37.4729289,126.9878149
2667,37.4729347,126.9877475
2668,37.4729566,126.9876738
2669,37.4729543,126.9876146
2670,37.4729518,126.9875451
2671,37.4729522,126.9874855
2672,37.4729626,126.9874236
2673,37.4729972,126.9873718
2674,37.4730069,126.9873074
2675,37.4730112,126.9872509
2676,37.4729959,126.9871747
2677,37.4730209,126.9871166
2678,37.4730512,126.9870348
2679,37.4731039,126.9870091
2680,37.4731058,126.986952
2681,37.473145,126.9869214
2682,37.4731789,126.9868777
2683,37.473209,126.9868289
2684,37.4732368,126.986774
2685,37.4732742,126.9867403
2686,37.4733157,126.986717
2687,37.4733599,126.9867334
2688,37.4734273,126.9867218
2689,37.4734824,126.9866944
2690,37.4735421,126.9866887
2691,37.4735558,126.9866324
2692,37.473604,126.9866025
2693,37.4736107,126.9865312
2694,37.4736118,126.9864608
2695,37.473637,126.9863975
2696,37.4736681,126.9863537
2697,37.4737071,126.986309
2698,37.4737127,126.9862455
2699,37.4737467,126.9862082
2700,37.4737642,126.9861477
2701,37.473791,126.9860848
2702,37.4738099,126.986024
2703,37.4738168,126.9859593
2704,37.4738473,126.9859073
2705,37.4738603,126.9858289
2706,37.473868,126.9857729
2707,37.4738855,126.9857165
2708,37.4739148,126.9856609
2709,37.4739343,126.9856004
2710,37.473944,126.9855415
2711,37.4739185,126.9854938
2712,37.4738657,126.9855046
2713,37.4738131,126.9854786
2714,37.4737799,126.9854232
2715,37.473729,126.9853961
2716,37.4736745,126.9853686
2717,37.4736224,126.9853312
2718,37.4735736,126.9852972
2719,37.4735347,126.9852558
2720,37.4734803,126.9852065
2721,37.473428,126.9851775
2722,37.4733999,126.9851277
2723,37.4733598,126.9850855
2724,37.4733123,126.9850488
2725,37.473256,126.9850335
2726,37.473209,126.9850291
2727,37.473177,126.9849831
2728,37.4731341,126.9849351
2729,37.4731127,126.9848665
2730,37.4731215,126.9848103
2731,37.4731434,126.9847594
2732,37.4731849,126.9847252
2733,37.4732076,126.9846746
2734,37.473226,126.9846205
2735,37.4732684,126.9845763
2736,37.4733094,126.9845317
2737,37.4733356,126.9844846
2738,37.4733638,126.9844285
2739,37.4733861,126.9843694
2740,37.4733999,126.9843138
2741,37.473423,126.9842481
2742,37.4734372,126.9841892
2743,37.4734594,126.9841393
2744,37.4734826,126.9840824
2745,37.4735,126.9840178
2746,37.4735356,126.9839607
2747,37.4735568,126.9839053
2748,37.4735669,126.9838426
2749,37.4735611,126.9837749
2750,37.4735674,126.9837077
2751,37.4735636,126.9836381
2752,37.4735531,126.9835748
2753,37.4735257,126.9835168
2754,37.4735275,126.9834423
2755,37.473514,126.9833717
2756,37.4734999,126.9833154
2757,37.4734756,126.9832458
2758,37.4734735,126.9831727
2759,37.4734931,126.9831218
2760,37.4734623,126.983064
2761,37.4734458,126.9829989
2762,37.4734322,126.9829304
2763,37.4734225,126.9828621
2764,37.4734223,126.9827929
2765,37.4734081,126.982733
2766,37.4733969,126.98267
2767,37.4733834,126.9826112
2768,37.4733334,126.9826247
2769,37.473384,126.982606
2770,37.4734347,126.9825851
2771,37.4734954,126.9825623
2772,37.4735386,126.9825419
2773,37.4735926,126.9825242
2774,37.4736415,126.9825161
2775,37.4736867,126.9824982
2776,37.4737442,126.9824758
2777,37.4737964,126.9824602
2778,37.4738384,126.9824036
2779,37.4738867,126.9823694
2780,37.4739264,126.9823394
2781,37.4739751,126.9823152
2782,37.4740261,126.9822988
2783,37.4740841,126.9822942
2784,37.4741294,126.9822882
2785,37.4741829,126.9822568
2786,37.4742218,126.9822252
2787,37.4742783,126.9822131
2788,37.4743333,126.9821948
2789,37.4743814,126.9821874
2790,37.474433,126.9821675
2791,37.4744862,126.9821511
2792,37.4745332,126.9821272
2793,37.474578,126.9820978
2794,37.4746362,126.9820931
2795,37.4746817,126.9820846
2796,37.4747284,126.9820665
2797,37.4747729,126.9820941
2798,37.4748211,126.9820827
2799,37.4748697,126.9820672
2800,37.4749202,126.982035
2801,37.4749735,126.9820196
2802,37.4750272,126.9820234
2803,37.4750711,126.9820082
