sortnum,lat, lng
1957,37.4834494,127.1340603
1958,37.4833718,127.1339894
1959,37.4832949,127.1339178
1960,37.4832687,127.1337943
1961,37.4832282,127.1336847
1962,37.4831916,127.1335794
1963,37.4831963,127.1334578
1964,37.4831776,127.1333382
1965,37.4831586,127.1332095
1966,37.4831345,127.1330907
1967,37.4831082,127.132977
1968,37.4830941,127.1328363
1969,37.4830608,127.132719
1970,37.4830485,127.1325844
1971,37.4830338,127.1324523
1972,37.483031,127.1323329
1973,37.4830388,127.1322137
1974,37.4829978,127.1321059
1975,37.4829841,127.1319836
1976,37.4829611,127.1318718
1977,37.4829414,127.1317584
1978,37.4829142,127.1316413
1979,37.4829037,127.1315178
1980,37.4828263,127.1314234
1981,37.4827325,127.1313663
1982,37.4826547,127.1313093
1983,37.4825749,127.1312477
1984,37.4824752,127.1312316
1985,37.4823799,127.1312146
1986,37.4822764,127.1312125
1987,37.4821863,127.1312051
1988,37.4820912,127.1312137
1989,37.4819932,127.1312044
1990,37.4819051,127.1311809
1991,37.4818145,127.1311464
1992,37.4817368,127.1310621
1993,37.4816555,127.1309957
1994,37.4815696,127.1309466
1995,37.4814568,127.1309274
1996,37.481353,127.1309533
1997,37.4812697,127.1310067
1998,37.481173,127.1309973
1999,37.4810799,127.1309655
2000,37.4809929,127.1309145
2001,37.4808994,127.1308707
2002,37.4808284,127.1307977
2003,37.4807419,127.1307652
2004,37.4806547,127.1307994
2005,37.4805661,127.1307628
2006,37.4804751,127.1307794
2007,37.4804147,127.1308644
2008,37.4803579,127.130972
2009,37.4802481,127.1310009
2010,37.480195,127.1311042
2011,37.4801012,127.131145
2012,37.4801311,127.1312557
2013,37.4800416,127.1313028
2014,37.4799561,127.131344
2015,37.4798836,127.131443
2016,37.4797851,127.131495
2017,37.4796963,127.1315155
2018,37.4796134,127.1315955
2019,37.4796024,127.1317092
2020,37.479544,127.1318074
2021,37.479443,127.1318554
2022,37.4793633,127.1319397
2023,37.4793171,127.1320369
2024,37.4792957,127.132148
2025,37.4792201,127.1322238
2026,37.479133,127.1322692
2027,37.4790568,127.1323427
2028,37.478966,127.1324157
2029,37.4788939,127.1325109
2030,37.478815,127.1325991
2031,37.4787823,127.1327105
2032,37.4787128,127.1327993
2033,37.4786578,127.1328942
2034,37.4785772,127.1329587
2035,37.4785109,127.1330353
2036,37.4784624,127.1331317
2037,37.4783953,127.1332334
2038,37.4783232,127.1331552
2039,37.478254,127.1330581
2040,37.4781617,127.1329625
2041,37.4780863,127.1328894
2042,37.4780122,127.1328021
2043,37.4779446,127.1327123
2044,37.4778751,127.1326367
2045,37.4778186,127.1325463
2046,37.477759,127.1324593
2047,37.4776983,127.132362
2048,37.4776409,127.1322718
2049,37.4775948,127.1321714
2050,37.4775367,127.1320619
2051,37.4774885,127.1319509
2052,37.4774212,127.131857
2053,37.477357,127.1317668
2054,37.4772835,127.1316697
2055,37.4772449,127.1315593
2056,37.4772276,127.1314363
2057,37.4771793,127.1313354
2058,37.4771124,127.1312553
2059,37.4770517,127.1311482
2060,37.476999,127.1310397
2061,37.4769369,127.1309376
2062,37.4768992,127.1308313
2063,37.4768532,127.1307336
2064,37.4768122,127.1306153
2065,37.4767695,127.1305112
2066,37.4767506,127.1303988
2067,37.4767004,127.1302854
2068,37.4766634,127.130182
2069,37.4766307,127.1300705
2070,37.4765743,127.1299647
2071,37.4765324,127.1298577
2072,37.4764889,127.1297415
2073,37.4764693,127.1296246
2074,37.4764413,127.1295099
2075,37.4764157,127.1293975
2076,37.4764291,127.1292783
2077,37.4763773,127.1291842
2078,37.4763773,127.1290689
2079,37.476362,127.1289509
2080,37.4763469,127.1288374
2081,37.4763284,127.1287045
2082,37.4762976,127.1285981
2083,37.4762923,127.1284778
2084,37.4763142,127.1283648
2085,37.4763186,127.1282433
2086,37.4763028,127.1281268
2087,37.476269,127.1279933
2088,37.4762863,127.1278704
2089,37.4762653,127.1277493
2090,37.4762901,127.1276317
2091,37.4763442,127.1275153
2092,37.4763684,127.1274038
2093,37.4763488,127.1272931
2094,37.4763991,127.1271753
2095,37.4764737,127.1267508
2096,37.4763661,127.1266781
2097,37.4763425,127.1265622
2098,37.4763222,127.1264456
2099,37.4763107,127.1263302
2100,37.4763231,127.1262154
2101,37.4763428,127.1260919
2102,37.476364,127.1259692
2103,37.4763751,127.1258498
2104,37.4763975,127.1257401
2105,37.4764039,127.1256164
2106,37.4764246,127.1254895
2107,37.4764441,127.125379
2108,37.4764611,127.1252646
2109,37.4764921,127.1251501
2110,37.4764921,127.125017
2111,37.4764771,127.1249035
2112,37.4764988,127.1247864
2113,37.4765034,127.1246687
2114,37.4765228,127.1245533
2115,37.4765504,127.1244286
2116,37.4765593,127.1243048
2117,37.4765896,127.1241977
2118,37.4765919,127.1240846
2119,37.4766134,127.1239698
2120,37.4766466,127.1238514
2121,37.4766837,127.123741
2122,37.4766921,127.123624
2123,37.4766905,127.1234964
2124,37.4766231,127.1234053
2125,37.4766656,127.1232979
2126,37.4767396,127.1232217
2127,37.4767708,127.1231065
2128,37.4767821,127.1229873
2129,37.476795,127.1228739
2130,37.4768296,127.1227586
2131,37.476832,127.1226214
2132,37.476855,127.1224993
2133,37.4768909,127.122384
2134,37.476932,127.1222711
2135,37.476952,127.1221603
2136,37.4769765,127.1220511
2137,37.4770103,127.1219327
2138,37.4770383,127.1218184
2139,37.4769819,127.1216938
2140,37.4769498,127.1215835
2141,37.4769686,127.121472
2142,37.4770357,127.1213752
2143,37.4770504,127.1212572
2144,37.4770756,127.1211374
2145,37.4771157,127.1210332
2146,37.4771482,127.1209251
2147,37.4771973,127.120814
2148,37.4772312,127.1206998
2149,37.4772645,127.1205898
2150,37.4772777,127.1204686
2151,37.4773039,127.1203588
2152,37.4773385,127.1202447
2153,37.4773527,127.1201321
2154,37.4773968,127.120014
2155,37.4774436,127.1198973
2156,37.4774773,127.119776
2157,37.4775024,127.1196664
2158,37.4775372,127.1195548
2159,37.4775822,127.1194513
2160,37.4776186,127.1193475
2161,37.4776612,127.1192394
2162,37.4777056,127.1191339
2163,37.4777198,127.1190214
2164,37.4777554,127.1189076
2165,37.4778032,127.1187919
2166,37.4777727,127.1186834
2167,37.4777487,127.1184473
2168,37.477781,127.1183199
2169,37.4778349,127.1182064
2170,37.4778679,127.1180933
2171,37.4779563,127.1180563
2172,37.4780159,127.1179628
2173,37.4780373,127.1178409
2174,37.4780692,127.1177251
2175,37.4780971,127.1176174
2176,37.4780944,127.1174928
2177,37.4781628,127.1174104
2178,37.4782305,127.1173339
2179,37.4782908,127.1172434
2180,37.4783727,127.117169
2181,37.4784539,127.1171062
2182,37.4785432,127.1170415
2183,37.4786261,127.116962
2184,37.4787122,127.1168877
2185,37.478798,127.1168233
2186,37.4788797,127.1167572
2187,37.4789619,127.1166883
2188,37.4790463,127.1166257
2189,37.4791308,127.1165751
2190,37.4792113,127.1165146
2191,37.4792862,127.1164257
2192,37.4793189,127.1162895
2193,37.4794129,127.1163179
2194,37.4794947,127.1162678
2195,37.479584,127.1162224
2196,37.4796667,127.1161676
2197,37.4797498,127.1160956
2198,37.4798217,127.1160252
2199,37.479907,127.115962
2200,37.4799926,127.115895
2201,37.4800661,127.1158251
2202,37.4801513,127.115767
2203,37.4802363,127.1157021
2204,37.4803246,127.1156409
2205,37.4804088,127.1155875
2206,37.4804861,127.1155137
2207,37.4805666,127.115449
2208,37.4806519,127.1153987
2209,37.4807354,127.1153361
2210,37.4808146,127.1152649
2211,37.480897,127.1151912
2212,37.4809696,127.1151178
2213,37.4810533,127.1150695
2214,37.4811393,127.1150104
2215,37.481218,127.1149436
2216,37.4812961,127.1148824
2217,37.4813742,127.1148248
2218,37.4814524,127.11476
2219,37.4815332,127.1147017
2220,37.4816217,127.1146376
2221,37.481704,127.1145693
2222,37.4817813,127.1144812
2223,37.4818507,127.1144089
2224,37.4819289,127.1143285
2225,37.4820076,127.1142504
2226,37.4820867,127.1141921
2227,37.4821772,127.1141785
2228,37.4822572,127.1141179
2229,37.4823318,127.1140403
2230,37.4823923,127.1139454
2231,37.4824775,127.1138697
2232,37.4825577,127.1138098
2233,37.4826647,127.1137538
2234,37.482749,127.1137127
2235,37.4828362,127.1136762
2236,37.4829119,127.1136077
2237,37.4830046,127.1135563
2238,37.4830944,127.1135212
2239,37.4831831,127.113461
2240,37.4832672,127.1134193
2241,37.4833585,127.1133489
2242,37.483438,127.113289
2243,37.4835207,127.1132253
2244,37.483608,127.1131811
2245,37.4836496,127.1130724
2246,37.4837277,127.1129928
2247,37.4838063,127.1129204
2248,37.4838916,127.1128597
2249,37.483961,127.1127839
2250,37.4840408,127.1127226
2251,37.4841222,127.11266
2252,37.4842064,127.1126074
2253,37.4842853,127.1125496
2254,37.4843622,127.1124869
2255,37.4844465,127.1124279
2256,37.4845277,127.112367
2257,37.4846056,127.1123079
2258,37.4846937,127.1122426
2259,37.4847734,127.1121789
2260,37.4848571,127.1121255
2261,37.4849367,127.1120642
2262,37.485019,127.111998
2263,37.4851043,127.1119606
2264,37.4851925,127.1119034
2265,37.4852714,127.1118447
2266,37.4853518,127.1117902
2267,37.4854302,127.1117247
2268,37.4855143,127.1116785
2269,37.4855992,127.1116165
2270,37.4856816,127.1115589
2271,37.4857617,127.1114901
2272,37.485845,127.1114225
2273,37.4859337,127.1113716
2274,37.4860239,127.1113213
2275,37.486109,127.1112542
2276,37.4861924,127.1111868
2277,37.4862733,127.1111277
2278,37.4863643,127.1110703
2279,37.4864545,127.1110209
2280,37.486538,127.1109596
2281,37.4866165,127.1108867
2282,37.4867086,127.1108297
2283,37.4868,127.1107798
2284,37.4868775,127.1107166
2285,37.4869623,127.1106597
2286,37.4870408,127.1105966
2287,37.487118,127.1105305
2288,37.4872,127.110467
2289,37.4872909,127.1104131
2290,37.4873757,127.1103444
2291,37.4874593,127.1102726
2292,37.4875463,127.1102031
2293,37.4876356,127.1101484
2294,37.4877096,127.1100821
2295,37.4877975,127.1100149
2296,37.4878743,127.1099483
2297,37.4879614,127.1098767
2298,37.4880407,127.109817
2299,37.4881288,127.1097586
2300,37.4882155,127.1097031
2301,37.4883022,127.1096461
2302,37.488389,127.1095797
2303,37.4884686,127.1095105
2304,37.4885476,127.1094324
2305,37.4886208,127.1093523
2306,37.4887011,127.1092898
2307,37.4887727,127.1092193
2308,37.4888518,127.1091464
2309,37.4889364,127.1090767
2310,37.4890118,127.1090055
2311,37.4890777,127.1089096
2312,37.4891027,127.1087944
2313,37.4890789,127.1086731
2314,37.4890351,127.1085667
2315,37.4889838,127.1084548
2316,37.4889368,127.1083519
2317,37.4888892,127.108255
2318,37.4888518,127.1081507
2319,37.4888055,127.1080398
2320,37.4887629,127.1079266
2321,37.4887143,127.1078218
2322,37.4886638,127.1077111
2323,37.4886051,127.1076218
2324,37.4885813,127.1075018
2325,37.4885429,127.1073969
2326,37.4885072,127.1072773
2327,37.4884801,127.1071463
2328,37.4885061,127.1070264
2329,37.4885601,127.106929
2330,37.4886299,127.1068537
2331,37.4885331,127.1068285
2332,37.4884395,127.1068127
2333,37.4883475,127.1068457
2334,37.4882617,127.1068112
2335,37.4883421,127.1067544
2336,37.4884238,127.1066784
2337,37.4885052,127.1066036
2338,37.4885907,127.1065488
2339,37.4886737,127.1064879
2340,37.4886566,127.1063727
2341,37.488614,127.1062623
2342,37.488576,127.1061598
2343,37.4884968,127.1061054
2344,37.4884737,127.1059919
2345,37.4884455,127.1058698
2346,37.4884119,127.1057583
2347,37.4883816,127.1056512
2348,37.4883594,127.1055262
2349,37.4883091,127.1054204
2350,37.4883059,127.1053059
2351,37.4882381,127.1052301
2352,37.4882049,127.1051175
2353,37.4881796,127.105008
2354,37.4881369,127.104897
2355,37.4880903,127.1047935
2356,37.4881203,127.1046775
2357,37.4880929,127.1045686
2358,37.4880274,127.1044629
2359,37.4879737,127.1043707
2360,37.487919,127.1042785
2361,37.487847,127.1041967
2362,37.4877483,127.1041664
2363,37.4876604,127.104098
2364,37.4877428,127.1040279
2365,37.4877405,127.1039128
2366,37.4877181,127.1038006
2367,37.4877386,127.1036815
2368,37.4877364,127.1035681
2369,37.4878061,127.1034834
2370,37.4878149,127.1033679
2371,37.4878483,127.1032339
2372,37.4878721,127.1031239
2373,37.487617,127.1028232
2374,37.4875171,127.1027192
2375,37.4874575,127.1026253
2376,37.4873733,127.1025689
2377,37.4873537,127.1024483
2378,37.4873367,127.1023282
2379,37.487286,127.1022227
2380,37.4873088,127.1021058
2381,37.4872627,127.1020083
2382,37.4871847,127.1019425
2383,37.4871221,127.1018416
2384,37.4870214,127.1018575
2385,37.4869433,127.1019156
